instance_id,seed,num_customers,num_vehicles,vehicle_capacity,total_demand,total_capacity,solver_name,total_distance,runtime_seconds,is_feasible,gap_vs_ortools_percent
0,42,25,5,45,117,225,Nearest Neighbor,7.296411460403778,0.001138299994636327,True,37.243104980775435
0,42,25,5,45,117,225,OR-Tools,5.316413863870127,1.0345579000131693,True,0.0
1,43,25,5,45,107,225,Nearest Neighbor,8.294238955987362,0.0008053999918047339,True,28.861340354566277
1,43,25,5,45,107,225,OR-Tools,6.4365611386359065,1.0034316000237595,True,0.0
2,44,25,5,45,117,225,Nearest Neighbor,8.021625712878194,0.000842699984787032,True,29.28606321294973
2,44,25,5,45,117,225,OR-Tools,6.204555629221697,1.0023239000001922,True,0.0
3,45,25,5,45,123,225,Nearest Neighbor,6.732550641884852,0.0009304000122938305,True,19.068180085907375
3,45,25,5,45,123,225,OR-Tools,5.6543659582495795,1.0027593999984674,True,0.0
4,46,25,5,45,114,225,Nearest Neighbor,7.696687833441457,0.0008373000018764287,True,17.40304443982126
4,46,25,5,45,114,225,OR-Tools,6.555782152128639,1.003027300001122,True,0.0
5,47,25,5,45,96,225,Nearest Neighbor,7.358177039845186,0.0010947999835480005,True,53.61032330437454
5,47,25,5,45,96,225,OR-Tools,4.790157901865205,1.003176500002155,True,0.0
6,48,25,5,45,115,225,Nearest Neighbor,8.000385691557952,0.0008211999956984073,True,40.374940265179326
6,48,25,5,45,115,225,OR-Tools,5.699297664130501,1.003122899972368,True,0.0
7,49,25,5,45,123,225,Nearest Neighbor,6.902787252601579,0.0008015999919734895,True,23.280872002529733
7,49,25,5,45,123,225,OR-Tools,5.599236232251775,1.003299700008938,True,0.0
8,50,25,5,45,114,225,Nearest Neighbor,8.082403360945221,0.0012023999879602343,True,36.9161200575324
8,50,25,5,45,114,225,OR-Tools,5.9031787911817695,1.0027956000121776,True,0.0
9,51,25,5,45,99,225,Nearest Neighbor,6.0782412013205125,0.0007971999875735492,True,10.968520081207767
9,51,25,5,45,99,225,OR-Tools,5.477446393691112,1.0034400000004098,True,0.0
10,52,25,5,45,108,225,Nearest Neighbor,6.393990244363753,0.0011909999884665012,True,27.47877149951701
10,52,25,5,45,108,225,OR-Tools,5.015729418437311,1.0044118000078015,True,0.0
11,53,25,5,45,109,225,Nearest Neighbor,7.497795672730649,0.0008540000126231462,True,25.680865798557612
11,53,25,5,45,109,225,OR-Tools,5.965741582929721,1.0025489999970887,True,0.0
12,54,25,5,45,111,225,Nearest Neighbor,7.999972509068771,0.0008197000133804977,True,52.71084729489248
12,54,25,5,45,111,225,OR-Tools,5.23864064064841,1.0088890000188258,True,0.0
13,55,25,5,45,129,225,Nearest Neighbor,7.579968087978512,0.003456699982052669,True,19.086736495919904
13,55,25,5,45,129,225,OR-Tools,6.365081713561118,1.0090093000035267,True,0.0
14,56,25,5,45,129,225,Nearest Neighbor,7.974003676762847,0.0015779999957885593,True,22.882498693681455
14,56,25,5,45,129,225,OR-Tools,6.4891288519777355,1.0037210999871604,True,0.0
15,57,25,5,45,109,225,Nearest Neighbor,6.272395005314304,0.0008030000026337802,True,20.037581328942235
15,57,25,5,45,109,225,OR-Tools,5.225359371517067,1.0029988999885973,True,0.0
16,58,25,5,45,123,225,Nearest Neighbor,6.8618969593670744,0.002507999975932762,True,12.43978907864746
16,58,25,5,45,123,225,OR-Tools,6.102730195062383,1.0050196999800391,True,0.0
17,59,25,5,45,119,225,Nearest Neighbor,8.861589294189738,0.000777199980802834,True,35.63874384709071
17,59,25,5,45,119,225,OR-Tools,6.533228665240111,1.0030671000131406,True,0.0
18,60,25,5,45,93,225,Nearest Neighbor,7.892295242071244,0.0008341999782714993,True,29.998489392922
18,60,25,5,45,93,225,OR-Tools,6.0710668861825665,1.0023044999979902,True,0.0
19,61,25,5,45,124,225,Nearest Neighbor,6.5327552002622085,0.0035376000159885734,True,31.467952045843735
19,61,25,5,45,124,225,OR-Tools,4.969085696249527,1.0054813000024296,True,0.0
